发文日期|来源|索引号|分类|名称|文号|内容|爬取时间
2024-04-03||bm56000001/2024-00003388|行政监管措施|关于对重庆兴农资产经营管理有限公司采取出具警示函措施的决定||重庆兴农资产经营管理有限公司：经查，我局发现你公司存在以下问题：一、从事非私募业务你公司在2021年至2023年期间曾为其他主体融资提供综合服务、开展不良资产收储，属于非私募业务，违反了《关于加强私募投资基金监管的若干规定》（以下简称《私募新规》）第四条规定。二、使用管理人账户收付基金财产你公司管理的个别基金产品，存在通过管理人账户收付基金财产的情形，违反了《私募新规》第九条第一款第二项规定。根据《私募投资基金监督管理暂行办法》第三十三条的规定，现对你公司采取出具警示函的行政监管措施。你公司应认真学习并严格遵守私募基金相关法律法规，强化合规意识，提升规范运作水平。如果对本监督管理措施不服的，可以在收到本决定书之日起60日内向中国证券监督管理委员会提出行政复议申请，也可以在收到本决定书之日起6个月内向有管辖权的人民法院提起诉讼。复议与诉讼期间，上述监督管理措施不停止执行。重庆证监局2024年3月29日|2024-12-02 08:57:23
