发文日期|来源|索引号|分类|名称|文号|内容|爬取时间
2019-07-22|重庆局|bm56000001/2019-00091367|行政监管措施|关于对陕西巨丰投资资讯有限责任公司重庆分公司采取责令暂停新增客户监管措施的决定||陕西巨丰投资资讯有限责任公司重庆分公司：  经查，我局发现你公司存在以下违规行为：  个别不具有证券投资咨询执业资格的人员向客户提供投资建议；个别业务员引导客户以他人身份开通服务，公司合规管理机制不健全；在营销过程中存在误导性宣传的情形；客户营销和服务记录留痕不完整。  以上事实有现场检查事实确认书、微信记录、电话录音、公司情况说明等证据证明。  你公司上述行为违反了《证券投资顾问业务暂行规定》（证监会公告〔2010〕27号，以下简称《暂行规定》）第七条、第九条、第二十四条、第二十八条的规定。按照《暂行规定》第三十三条的规定，我局作出如下行政监管措施决定：  责令暂停你公司新增客户6个月（自收到本监管措施决定次日起算）。  你公司暂停新增客户期间应进行全面整改，进一步加强合规管理，强化内部控制，健全制度规定，增强风险防范，切实做到合规守法经营。你公司应继续做好现有客户的维护和服务工作，按月向我局报送整改进度情况，于6个月内完成整改并提交书面整改报告，我局将对整改情况进行检查验收。  你公司如果对本监管措施决定不服，可以在收到本决定书之日起60日内向中国证券监督管理委员会提出行政复议申请，也可以在收到本决定书之日起6个月内向有管辖权的人民法院提起诉讼。复议与诉讼期间，上述监督管理措施不停止执行。     重庆证监局  2019年7月17日|2024-12-02 08:57:23
