发文日期|来源|索引号|分类|名称|文号|内容|爬取时间
2019-08-02|重庆局1|bm56000001/2019-00091366|行政监管措施|关于对国元证券股份有限公司重庆观音桥步行街证券营业部采取出具警示函措施的决定||国元证券股份有限公司重庆观音桥步行街证券营业部： 经查，我局发现你营业部在开展融资融券业务过程中存在未充分验证客户资料的真实性、准确性等适当性管理工作不到位的违规行为。 上述行为违反了《证券公司融资融券业务管理办法》（证监会令第117号，以下简称《管理办法》）第十二条的规定。按照《管理办法》第四十九条的规定，我局决定对你营业部采取出具警示函的措施。你营业部应当重视问题，引以为戒，切实提高合规管理和风险控制水平，加强适当性管理工作，杜绝此类问题再次发生。 你营业部如果对本监督管理措施不服，可以在收到本决定书之日起60日内向中国证券监督管理委员会提出行政复议申请，也可以在收到本决定书之日起6个月内向有管辖权的人民法院提起诉讼。复议与诉讼期间，上述监督管理措施不停止执行。      重庆证监局     2019年7月31日|2024-12-02 09:14:33
