发文日期|来源|索引号|分类|名称|文号|内容|爬取时间
2019-05-20|上海局|bm56000001/2019-00068167|行政监管措施|关于对软库博辰创业投资企业采取出具警示函措施的决定|沪证监决〔2019〕50号|软库博辰创业投资企业：你企业作为上海普丽盛包装股份有限公司（简称“普丽盛”）持股5%以上股东，于2018年12月6日卖出5900股后，同日又买入5900股。上述行为构成《中华人民共和国证券法》第四十七条第一款规定的短线交易行为。为加强警示教育，我局决定对你企业采取出具警示函的行政监管措施。如果对本监督管理措施不服的，可以在收到本决定书之日起60日内向我会（中国证券监督管理委员会）提出行政复议申请，也可以在收到本决定书之日起6个月内向有管辖权的人民法院提起诉讼。复议与诉讼期间，上述监督管理措施不停止执行。 中国证券监督管理委员会上海监管局 2019年5月20日|2024-12-02 08:57:25
