发文日期|来源|索引号|分类|名称|文号|内容|爬取时间
2022-11-02|上海局|bm56000001/2022-00017668|行政监管措施|关于对汇丰前海证券有限责任公司上海分公司采取责令改正措施的决定|沪证监决〔2022〕224号|汇丰前海证券有限责任公司上海分公司：经查，你分公司（统一社会信用代码：91310000MA1FL5HC7D）在尚未取得换发经营证券业务许可证的情况下，关闭旧址迁入新营业场所开业。上述行为不符合《证券公司分支机构监管规定》（证监会公告〔2020〕66号）第九条的规定，反映出你分公司存在内部控制不完善的问题。根据《证券公司监督管理条例》（国务院令653号）第七十条第一款的规定，我局决定对你分公司采取责令改正的行政监管措施。你分公司应在收到本决定书之日起3个月内完成整改，并向我局提交书面整改报告。如果对本监督管理措施不服，可以在收到本决定书之日起60日内向中国证监会提出行政复议申请，也可以在收到本决定书之日起6个月内向有管辖权的人民法院提起诉讼。复议与诉讼期间，上述监督管理措施不停止执行。中国证券监督管理委员会上海监管局2022年11月2日|2024-12-02 10:04:21
