发文日期|来源|索引号|分类|名称|文号|内容|爬取时间
2022-06-30|上海局|bm56000001/2022-00010313|行政监管措施|关于对上海神开石油化工装备股份有限公司采取出具警示函措施的决定|沪证监决〔2022〕65号|上海神开石油化工装备股份有限公司：经查，你公司在2021年年度报告中，以汇总方式披露公司向前5名客户销售额占年度销售总额的比例时，未将属于同一控制人控制的客户视为同一客户合并列示，不符合《公开发行证券的公司信息披露内容与格式准则第2号——年度报告的内容与格式》（证监会公告〔2021〕15号）第二十五条第一项第一目的规定，违反了《上市公司信息披露管理办法》（证监会令第182号）第三条第一款、第十四条第十项的规定。根据《上市公司信息披露管理办法》第五十二条的规定，现对你公司采取出具警示函的行政监管措施。你公司应提高规范运作意识，切实做好信息披露工作。如果对本监督管理措施不服的，可以在收到本决定书之日起60日内向中国证券监督管理委员会提出行政复议申请，也可以在收到本决定书之日起6个月内向有管辖权的人民法院提起诉讼。复议与诉讼期间，上述监督管理措施不停止执行。中国证券监督管理委员会上海监管局2022年6月30日|2024-12-02 10:04:21
