发文日期|来源|索引号|分类|名称|文号|内容|爬取时间
2022-08-26||bm56000001/2022-00013133|行政监管措施|关于对星哲投资管理（上海）有限公司采取出具警示函措施的决定|沪证监决〔2022〕103号|星哲投资管理（上海）有限公司：经查，你公司（星哲投资管理（上海）有限公司,统一社会信用代码：91310115MA1H76287Q）在开展私募基金业务活动中，未按照基金合同约定如实向投资者披露关联交易等可能影响投资者合法权益的重大信息。上述事实违反了《私募投资基金监督管理暂行办法》（证监会令105号）第二十四条的规定。按照《私募投资基金监督管理暂行办法》第三十三条的规定，现决定对你公司采取出具警示函的监督管理措施，并记入证券期货市场诚信档案。你公司应当加强相关法律法规学习，提高规范运作意识，切实保护投资者合法权益。如果对本监督管理措施不服的，可以在收到本决定书之日起60日内向中国证券监督管理委员会提出行政复议申请，也可以在收到本决定书之日起6个月内向有管辖权的人民法院提起诉讼。复议与诉讼期间，上述监督管理措施不停止执行。 中国证券监督管理委员会上海监管局2022年8月26日|2024-12-02 08:57:24
