发文日期|来源|索引号|分类|名称|文号|内容|爬取时间
2019-10-14|上海局|bm56000001/2021-00201007|行政监管措施|关于对华福证券有限责任公司上海宛平南路证券营业部采取出具警示函措施的决定|沪证监决〔2019〕155号|华福证券有限责任公司上海宛平南路证券营业部： 经查，我局发现你营业部个别员工在营销及服务客户过程中存在向客户签署承诺书等不当行为，反映出你营业部在人员管理、营销管控方面存在不足，内部控制不完善。 根据《证券公司监督管理条例》（国务院令第522号）第七十条的规定，现对你营业部采取出具警示函的监管措施。你营业部应强化从业人员管理，加强对营销及客户服务行为的管控，确保业务规范运作。 如果对本监督管理措施不服的，可以在收到本决定书之日起60日内向中国证券监督管理委员会提出行政复议申请，也可以在收到本决定书之日起6个月内向有管辖权的人民法院提起诉讼。复议与诉讼期间，上述监督管理措施不停止执行。 中国证券监督管理委员会上海监管局 2019年10月14日|2024-12-02 08:57:25
