发文日期|来源|索引号|分类|名称|文号|内容|爬取时间
2016-08-10|上海局|bm56000001/2016-00067973|行政监管措施|关于对爱建证券有限责任公司采取责令改正措施的决定|沪证监决〔2016〕54号|爱建证券有限责任公司： 经查，你公司于2016年4月14日未按规定对股票质押式回购业务（融出资金）进行前端控制，导致定向资产管理客户爱建证券陆金21号定向资产管理计划（资金账号：01190000050701）的资金账户出现大额透支，该透支最终造成当日公司客户交易结算资金被占用并出现1.03亿元的资金缺口。 上述行为违反了《客户交易结算资金管理办法》第二条的规定，反映出你公司内部控制不完善。根据《证券公司监督管理条例》第七十条相关规定，现责令你公司针对上述问题进行整改，健全并有效执行公司内部控制制度，加强风险防范，切实维护客户合法权益。 如果对本监督管理措施不服，可以在收到本决定书之日起60日内向中国证券监督管理委员会提出行政复议申请，也可以在收到本决定书之日起6个月内向有管辖权的人民法院提起诉讼。复议与诉讼期间，上述监督管理措施不停止执行。  中国证券监督管理委员会上海监管局  2016年7月25日|2024-12-02 08:57:25
