发文日期|来源|索引号|分类|名称|文号|内容|爬取时间
2017-07-20|上海局|bm56000001/2017-00069819|行政监管措施|关于对上海龙宇燃油股份有限公司采取出具警示函措施的决定|沪证监决〔2017〕59号|上海龙宇燃油股份有限公司： 经查，你公司在信息披露方面存在以下问题： 2016年12月6日，你公司发现出纳存在盗取公司资金情况；2017年1月10日，你公司初步认定短款金额为3152.7万元，并进行相关会计处理；2017年4月1日，你公司核实短款金额为3128.4万元。但你公司未及时披露，直至2017年4月22日才在临时公告中进行披露。 上述行为违反了《上市公司信息披露管理办法》（证监会令第40号）第三十条的规定。按照《上市公司信息披露管理办法》第五十九条的规定，现对你公司予以警示。你公司应提高规范运作水平，切实做好信息披露工作。 如果对本监督管理措施不服的，可以在收到本决定书之日起60日内向我会（中国证券监督管理委员会）提出行政复议申请，也可以在收到本决定书之日起6个月内向有管辖权的人民法院提起诉讼。复议与诉讼期间，上述监督管理措施不停止执行。 中国证券监督管理委员会上海监管局 2017年7月14日|2024-12-02 10:04:22
