发文日期|来源|索引号|分类|名称|文号|内容|爬取时间
2018-08-28|上海局|bm56000001/2018-00067858|行政监管措施|关于对深圳君银证券投资咨询顾问有限公司上海分公司采取责令改正并暂停新增客户措施的决定|沪证监决〔2018〕87号|深圳君银证券投资咨询顾问有限公司上海分公司： 经查，你公司（统一社会信用代码91310106358475713）在开展证券投资顾问业务过程中，存在以下违规行为：一是未有效落实业务环节留痕管理的要求；二是营销过程存在虚假、不实、误导性宣传及暗示收益情形；三是合规风控管控不足。 上述行为违反了《证券投资顾问业务暂行规定》（以下简称《暂行规定》）第九条、第二十四条、第二十八条第一款的规定。根据《暂行规定》第三十三条的规定，现责令你公司在收到本决定之日起暂停新增客户三个月。 你公司应在收到本决定之日起，立即开展全面整改工作，严格落实《暂行规定》的相关规定，切实提高合规管理水平，于9月底前完成整改并提交书面整改报告。 如果对本监督管理措施不服，可以在收到本决定书之日起60日内向中国证券监督管理委员会提出行政复议申请，也可以在收到本决定书之日起6个月内向有管辖权的人民法院提起诉讼。复议与诉讼期间，上述监管措施不停止执行。  中国证券监督管理委员会上海监管局  2018年8月28日|2024-12-02 10:04:22
